Well,Sample,Target,Ct
A1,Th0,SDHA,23.78
A2,Th2,SDHA,22.21
A3,TfH,SDHA,21.5
A4,Th0,IL-4,27.15
A5,Th2,IL-4,27.8
A6,TfH,IL-4,35.89
B1,Th0,SDHA,23.23
B2,Th2,SDHA,21.46
B3,TfH,SDHA,21.38
B4,Th0,IL-4,26.84
B5,Th2,IL-4,27.22
B6,TfH,IL-4,34.39
C1,Th0,SDHA,23.57
C2,Th2,SDHA,21.58
C3,TfH,SDHA,21.21
C4,Th0,IL-4,26.87
C5,Th2,IL-4,27.54
C6,TfH,IL-4,35.13
D1,Th0,GATA3,23.95
D2,Th2,GATA3,20.66
D3,TfH,GATA3,23.39
D4,Th0,Bcl6,24.41
D5,Th2,Bcl6,24.72
D6,TfH,Bcl6,22.86
E1,Th0,GATA3,23.85
E2,Th2,GATA3,20.57
E3,TfH,GATA3,23.39
E4,Th0,Bcl6,23.97
E5,Th2,Bcl6,24.82
E6,TfH,Bcl6,22.66
F1,Th0,GATA3,23.8
F2,Th2,GATA3,21.01
F3,TfH,GATA3,23.62
F4,Th0,Bcl6,24.63
F5,Th2,Bcl6,24.73
F6,TfH,Bcl6,23.11
